no,name,region,original_score,평당가,매매누계_2025,주간지수_2026,교통,학군,산업,공급,전세가율,인구순이동,거래량증감,미분양,신뢰도,z_평당가,z_매매누계_2025,z_교통,z_학군,z_산업,z_공급,z_weighted,z_sigmoid,재산정점수,점수차,광역권
1,서울전체,서울,2.1,4900.0,8.71,0.1,9.0,9.0,9.5,6.0,45.2,-3382,15.0,600,H,1.1297664807030101,1.5913120289163551,1.1641781427772078,1.4699338538037736,1.6896059683400422,-1.5735241272890157,1.0656379166901337,0.7437664834841382,2.02,-0.08,수도권
2,서초구,서울,1.5,9930.0,12.0,-0.06,10.0,9.8,10.0,7.0,41.8,-150,18.0,20,H,4.056355320100748,2.395750634534113,2.179102677506055,2.131616945627732,2.06082795815304,-0.5372079950308747,2.401164030589597,0.9169160236005999,1.33,-0.17,수도권
3,송파구,서울,1.7,7925.0,11.5,-0.01,10.0,9.0,9.5,8.0,39.6,-200,22.0,25,H,2.889792571990914,2.2734955272973716,2.179102677506055,1.4699338538037736,1.6896059683400422,0.49910813722726627,2.052329272585711,0.8861827672545112,1.46,-0.24,수도권
4,용산구,서울,1.6,7100.0,11.0,-0.04,10.0,8.5,9.0,9.0,39.9,-80,15.0,10,H,2.409785456185122,2.1512404200606303,2.179102677506055,1.0563819214138002,1.3183839785270441,1.5354242694854072,1.912353096572933,0.8712832752819216,1.51,-0.09,수도권
5,마포구,서울,2.4,5840.0,10.5,0.09,9.5,8.0,8.5,7.5,43.0,-50,12.0,15,H,1.6766836793180944,2.028985312823889,1.6716404101416316,0.6428299890238266,0.9471619887140461,-0.019049928901804222,1.348531768757426,0.7938894866973344,1.82,-0.58,수도권
6,성동구,서울,2.3,5960.0,10.0,0.04,9.5,8.0,8.5,8.5,43.5,-40,14.0,12,H,1.7465028961625733,1.9067302055871478,1.6716404101416316,0.6428299890238266,0.9471619887140461,1.0172662033563367,1.4451671647470117,0.809253541420042,1.76,-0.54,수도권
7,영등포구,서울,2.5,4920.0,9.5,0.07,9.5,7.5,9.0,7.0,44.5,-60,13.0,30,H,1.1414030168437568,1.7844750983504063,1.6716404101416316,0.22927805663385306,1.3183839785270441,-0.5372079950308747,1.0890831627540418,0.7482090358626603,2.01,-0.49,수도권
8,양천구,서울,2.5,4720.0,8.5,0.06,8.0,9.5,6.0,8.5,45.0,-70,11.0,20,H,1.0250376554362919,1.5399648838769238,0.1492536080483603,1.883485786193747,-0.9089479603509439,1.0172662033563367,0.8874578044737311,0.7083652741920604,2.17,-0.33,수도권
9,광진구,서울,2.6,4650.0,9.0,0.13,8.5,8.5,7.5,6.5,45.5,-30,16.0,8,H,0.9843097789436793,1.662219991113665,0.6567158754127841,1.0563819214138002,0.20471800908805013,-1.0553660611599451,0.78325710104609,0.6863816688801152,2.25,-0.35,수도권
10,동작구,서울,2.7,4800.0,8.5,0.1,8.5,8.0,7.0,8.0,46.0,-45,14.0,18,H,1.0715837999992779,1.5399648838769238,0.6567158754127841,0.6428299890238266,-0.16650398072494788,0.49910813722726627,0.8369170158615671,0.6978155068900128,2.21,-0.49,수도권
11,관악구,서울,3.0,3700.0,7.5,0.05,8.0,7.0,7.5,7.0,48.0,-40,10.0,25,M,0.4315743122582219,1.295454669403441,0.1492536080483603,-0.18427387575612045,0.20471800908805013,-0.5372079950308747,0.3359451535972152,0.5832052172517601,2.67,-0.33,수도권
12,강동구,서울,2.6,4860.0,9.0,0.14,8.5,7.5,7.5,8.5,47.0,-50,17.0,40,H,1.1064934084215172,1.662219991113665,0.6567158754127841,0.22927805663385306,0.20471800908805013,1.0172662033563367,0.8970006551501859,0.7103327465709961,2.16,-0.44,수도권
13,강서구,서울,3.1,3920.0,9.5,0.24,9.0,6.5,8.0,7.0,48.5,-35,15.0,35,H,0.5595762098064331,1.7844750983504063,1.1641781427772078,-0.597825808146094,0.5759399989010482,-0.5372079950308747,0.6438240298422344,0.6556173754755191,2.38,-0.72,수도권
14,구로구,서울,3.3,3420.0,7.5,0.17,7.5,6.5,7.0,6.5,50.0,-25,10.0,45,M,0.2686628062877713,1.295454669403441,-0.35820865931606344,-0.597825808146094,-0.16650398072494788,-1.0553660611599451,0.042754028179014913,0.510686879209302,2.96,-0.34,수도권
15,금천구,서울,3.5,3180.0,7.0,0.2,7.0,6.0,7.5,6.5,52.0,-20,9.0,30,M,0.1290243725988136,1.1731995621666995,-0.8656709266804872,-1.0113777405360675,0.20471800908805013,-1.0553660611599451,-0.14300964604065375,0.46430839743611435,3.14,-0.36,수도권
16,서대문구,서울,3.0,4150.0,9.0,0.2,8.5,8.5,7.0,7.5,47.5,-30,13.0,15,H,0.6933963754250175,1.662219991113665,0.6567158754127841,1.0563819214138002,-0.16650398072494788,-0.019049928901804222,0.777038164410939,0.6850414197712507,2.26,-0.74,수도권
17,은평구,서울,3.7,3420.0,8.5,0.09,7.5,6.5,6.0,9.0,50.5,-35,12.0,50,M,0.2686628062877713,1.5399648838769238,-0.35820865931606344,-0.597825808146094,-0.9089479603509439,1.5354242694854072,0.27649070617564714,0.5686856646614619,2.73,-0.97,수도권
18,종로구,서울,2.7,4720.0,9.0,0.2,10.0,7.0,8.5,6.0,44.0,-10,10.0,8,H,1.0250376554362919,1.662219991113665,2.179102677506055,-0.18427387575612045,0.9471619887140461,-1.5735241272890157,0.9342466523621021,0.717936044413236,2.13,-0.57,수도권
19,중구,서울,2.8,4840.0,9.5,0.1,10.0,6.5,8.5,6.5,43.5,-10,14.0,12,H,1.0948568722807708,1.7844750983504063,2.179102677506055,-0.597825808146094,0.9471619887140461,-1.0553660611599451,0.965935494774981,0.7243086148422897,2.1,-0.7,수도권
20,성북구,서울,3.2,3780.0,8.5,0.2,8.0,8.5,6.5,8.0,49.0,-35,12.0,30,M,0.4781204568212078,1.5399648838769238,0.1492536080483603,1.0563819214138002,-0.5377259705379459,0.49910813722726627,0.611969317471361,0.6483898990330997,2.41,-0.79,수도권
21,강북구,서울,3.9,3050.0,8.0,0.27,7.0,6.0,5.5,7.5,53.0,-15,15.0,25,H,0.05338688768396154,1.4177097766401823,-0.8656709266804872,-1.0113777405360675,-1.2801699501639419,-0.019049928901804222,-0.15787415707405533,0.46061323390062997,3.16,-0.74,수도권
22,도봉구,서울,4.0,2750.0,7.5,0.13,7.5,7.0,5.0,6.5,55.0,-40,11.0,40,H,-0.12116115442723553,1.295454669403441,-0.35820865931606344,-0.18427387575612045,-1.65139193997694,-1.0553660611599451,-0.14115796806643996,0.46476898840325614,3.14,-0.86,수도권
23,노원구,서울,3.8,3050.0,7.0,0.18,8.0,8.5,5.5,8.5,52.5,-80,10.0,30,M,0.05338688768396154,1.1731995621666995,0.1492536080483603,1.0563819214138002,-1.2801699501639419,1.0172662033563367,0.41000426949531193,0.6010889025928112,2.6,-1.2,수도권
24,중랑구,서울,3.6,3250.0,7.5,0.1,7.5,6.0,5.5,7.0,52.0,-40,11.0,45,M,0.16975224909142625,1.295454669403441,-0.35820865931606344,-1.0113777405360675,-1.2801699501639419,-0.5372079950308747,-0.1035571913095597,0.474133813988303,3.1,-0.5,수도권
25,동대문구,서울,3.1,4120.0,8.5,0.2,9.5,7.0,7.0,8.0,48.0,-20,14.0,20,H,0.6759415712138978,1.5399648838769238,1.6716404101416316,-0.18427387575612045,-0.16650398072494788,0.49910813722726627,0.8169257858939993,0.6935833803969267,2.23,-0.87,수도권
26,인천전체,인천,3.3,2200.0,-0.65,0.02,8.0,6.0,7.0,8.0,65.0,3422,-5.0,3500,H,-0.44116589829776354,-0.697303578555443,0.1492536080483603,-1.0113777405360675,-0.16650398072494788,0.49910813722726627,-0.3383477141060357,0.416210892811057,3.34,0.04,수도권
27,연수구,인천,2.9,3700.0,-3.5,0.03,8.5,8.0,7.5,7.0,62.0,800,-8.0,500,H,0.4315743122582219,-1.3941576898048686,0.6567158754127841,0.6428299890238266,0.20471800908805013,-0.5372079950308747,0.023580714945430056,0.5058949055836438,2.98,0.08,수도권
28,서구,인천,3.2,2800.0,0.5,-0.01,8.0,7.0,6.5,9.0,66.0,1500,-3.0,1200,M,-0.09206981407536936,-0.41611683191093796,0.1492536080483603,-0.18427387575612045,-0.5377259705379459,1.5354242694854072,-0.0042613497600298145,0.49893466417212057,3.0,-0.2,수도권
29,부평구,인천,3.4,2400.0,-1.0,0.04,8.5,6.5,6.5,6.5,68.0,200,-4.0,400,M,-0.3248005368902988,-0.782882153621162,0.6567158754127841,-0.597825808146094,-0.5377259705379459,-1.0553660611599451,-0.3554164642559535,0.41206956176251663,3.35,-0.05,수도권
30,남동구,인천,3.5,2650.0,-0.5,0.0,7.0,6.5,7.0,7.0,67.0,350,-5.0,300,M,-0.1793438351309679,-0.6606270463844206,-0.8656709266804872,-0.597825808146094,-0.16650398072494788,-0.5372079950308747,-0.5101406221932199,0.37516056098540584,3.5,0.0,수도권
31,계양구,인천,3.6,2250.0,0.0,-0.02,7.5,6.0,6.0,8.0,68.5,250,-3.0,250,M,-0.4120745579458973,-0.5383719391476793,-0.35820865931606344,-1.0113777405360675,-0.9089479603509439,0.49910813722726627,-0.47502540257200077,0.3834274900172607,3.47,-0.13,수도권
32,미추홀구,인천,3.7,2450.0,-2.0,0.08,7.5,5.5,6.0,7.0,67.0,150,-6.0,350,M,-0.29570919653843264,-1.0273923680946446,-0.35820865931606344,-1.424929672926041,-0.9089479603509439,-0.5372079950308747,-0.7094025510938379,0.3297308679967844,3.68,-0.02,수도권
33,동구,인천,4.0,2050.0,-1.5,-0.01,6.0,5.0,5.0,7.5,69.0,-50,-4.0,100,L,-0.5284399193533621,-0.9051372608579034,-1.8805954614093348,-1.8384816053160145,-1.65139193997694,-0.019049928901804222,-1.1320729519770647,0.24377874787552672,4.02,0.02,수도권
34,중구,인천,3.8,2500.0,1.0,0.0,7.5,5.5,6.5,8.5,66.0,300,-2.0,450,M,-0.2666178561865664,-0.29386172467419663,-0.35820865931606344,-1.424929672926041,-0.5377259705379459,1.0172662033563367,-0.36285396850176066,0.4102688766316331,3.36,-0.44,수도권
35,성남시전체,성남,2.4,5000.0,4.5,0.07,9.0,8.0,9.0,7.0,55.0,120,12.0,150,M,1.1879491614067426,0.5619240259829927,1.1641781427772078,0.6428299890238266,1.3183839785270441,-0.5372079950308747,0.8167498208069167,0.6935459820594029,2.23,-0.17,수도권
36,분당구,성남,2.2,5840.0,5.5,0.05,10.0,9.5,9.5,6.5,52.0,80,14.0,50,H,1.6766836793180944,0.8064342404564755,2.179102677506055,1.883485786193747,1.6896059683400422,-1.0553660611599451,1.3622251620691015,0.7961211068567992,1.82,-0.38,수도권
37,중원구,성남,3.1,4750.0,4.0,0.1,8.5,7.0,8.5,8.0,56.0,30,10.0,40,M,1.0424924596474117,0.43966891874625147,0.6567158754127841,-0.18427387575612045,0.9471619887140461,0.49910813722726627,0.5968860049743733,0.6449435505282862,2.42,-0.68,수도권
38,수정구,성남,3.3,4620.0,3.5,0.08,8.0,7.0,8.0,8.5,57.0,10,11.0,60,M,0.9668549747325595,0.3174138115095101,0.1492536080483603,-0.18427387575612045,0.5759399989010482,1.0172662033563367,0.46672676645703437,0.614608733892716,2.54,-0.76,수도권
39,수원시전체,수원,3.2,3050.0,1.5,0.07,8.0,7.5,8.5,7.5,62.0,200,8.0,400,M,0.05338688768396154,-0.17160661743745528,0.1492536080483603,0.22927805663385306,0.9471619887140461,-0.019049928901804222,0.13607903451947354,0.5339673589085897,2.86,-0.34,수도권
40,영통구,수원,2.8,3420.0,2.5,0.12,9.0,8.5,9.0,6.5,58.0,150,10.0,80,H,0.2686628062877713,0.07290359703602742,1.1641781427772078,1.0563819214138002,1.3183839785270441,-1.0553660611599451,0.4993411294833699,0.6223044816961801,2.51,-0.29,수도권
41,팔달구,수원,3.3,3220.0,1.5,0.27,8.0,7.0,8.0,8.5,61.0,20,9.0,120,H,0.15229744488030655,-0.17160661743745528,0.1492536080483603,-0.18427387575612045,0.5759399989010482,1.0172662033563367,0.16528329820457807,0.5412270120100127,2.84,-0.46,수도권
42,장안구,수원,3.5,2870.0,0.5,0.1,7.5,7.0,8.0,7.0,63.0,50,7.0,100,M,-0.05134193758275671,-0.41611683191093796,-0.35820865931606344,-0.18427387575612045,0.5759399989010482,-0.5372079950308747,-0.19146846361749015,0.45227858470539706,3.19,-0.31,수도권
43,권선구,수원,3.6,2920.0,1.0,0.09,7.5,6.5,8.0,8.5,62.0,100,8.0,150,M,-0.022250597230890526,-0.29386172467419663,-0.35820865931606344,-0.597825808146094,0.5759399989010482,1.0172662033563367,-0.06632997710195027,0.48342358283696474,3.07,-0.53,수도권
44,고양시전체,고양,3.3,3420.0,1.5,0.07,8.5,8.0,6.5,8.5,60.0,100,9.0,300,M,0.2686628062877713,-0.17160661743745528,0.6567158754127841,0.6428299890238266,-0.5377259705379459,1.0172662033563367,0.3085660748024217,0.5765352177253681,2.69,-0.61,수도권
45,덕양구,고양,3.5,3850.0,2.0,0.08,8.5,7.0,6.5,9.5,58.0,150,10.0,180,M,0.5188483333138204,-0.04935151020071393,0.6567158754127841,-0.18427387575612045,-0.5377259705379459,2.0535823356144776,0.37512951151510426,0.592697865329405,2.63,-0.87,수도권
46,일산동구,고양,3.3,2850.0,1.0,0.06,8.0,9.0,5.5,7.5,62.0,-40,7.0,80,M,-0.06297847372350318,-0.29386172467419663,0.1492536080483603,1.4699338538037736,-1.2801699501639419,-0.019049928901804222,0.045901848407948365,0.5114734476459653,2.95,-0.35,수도권
47,일산서구,고양,3.4,2770.0,0.5,0.05,8.0,8.5,5.5,8.0,63.0,-30,7.0,90,M,-0.10952461828648907,-0.41611683191093796,0.1492536080483603,1.0563819214138002,-1.2801699501639419,0.49910813722726627,-0.00040269242573533204,0.49989932689492655,3.0,-0.4,수도권
48,용인시전체,용인,3.2,3220.0,2.0,0.07,8.0,8.0,9.5,7.0,60.0,180,10.0,350,M,0.15229744488030655,-0.04935151020071393,0.1492536080483603,0.6428299890238266,1.6896059683400422,-0.5372079950308747,0.26971907647409665,0.5670239373499563,2.73,-0.47,수도권
49,수지구,용인,2.8,3314.0,2.5,0.1,8.5,9.0,9.5,5.5,56.0,50,11.0,80,H,0.20698916474181497,0.07290359703602742,0.6567158754127841,1.4699338538037736,1.6896059683400422,-2.091682193418086,0.3779536412379777,0.5933794514261259,2.63,-0.17,수도권
50,기흥구,용인,3.1,3180.0,2.0,0.09,9.0,7.5,9.5,7.0,59.0,80,10.0,120,M,0.1290243725988136,-0.04935151020071393,1.1641781427772078,0.22927805663385306,1.6896059683400422,-0.5372079950308747,0.40485292549099683,0.5998530671814969,2.6,-0.5,수도권
51,처인구,용인,4.0,1950.0,3.5,0.08,7.0,5.5,9.5,9.0,65.0,200,9.0,250,M,-0.5866226000570944,0.3174138115095101,-0.8656709266804872,-1.424929672926041,1.6896059683400422,1.5354242694854072,-0.14754350020483029,0.4631808939133939,3.15,-0.85,수도권
52,안양시전체,안양,3.0,4180.0,2.0,0.27,8.5,8.5,8.0,6.5,57.0,50,12.0,80,M,0.7108511796361372,-0.04935151020071393,0.6567158754127841,1.0563819214138002,0.5759399989010482,-1.0553660611599451,0.40970034993762866,0.6010160262086737,2.6,-0.4,수도권
53,동안구,안양,2.8,4890.0,2.5,0.48,9.0,9.5,8.0,6.0,54.0,30,13.0,30,H,1.123948212632637,0.07290359703602742,1.1641781427772078,1.883485786193747,0.5759399989010482,-1.5735241272890157,0.7111678562110717,0.670659161967424,2.32,-0.48,수도권
54,만안구,안양,3.4,3550.0,1.0,0.1,7.5,7.0,7.5,7.5,60.0,20,9.0,60,M,0.34430029120262334,-0.29386172467419663,-0.35820865931606344,-0.18427387575612045,0.20471800908805013,-0.019049928901804222,-0.05341327734218966,0.48664985448638076,3.05,-0.35,수도권
55,안산시전체,안산,3.9,2720.0,0.5,0.09,7.0,6.5,7.5,8.0,63.0,-50,6.0,350,M,-0.13861595863835524,-0.41611683191093796,-0.8656709266804872,-0.597825808146094,0.20471800908805013,0.49910813722726627,-0.3103027979682563,0.42304083103984524,3.31,-0.59,수도권
56,단원구,안산,3.8,2750.0,0.0,0.08,7.0,6.5,7.5,7.5,63.0,-30,6.0,180,M,-0.12116115442723553,-0.5383719391476793,-0.8656709266804872,-0.597825808146094,0.20471800908805013,-0.019049928901804222,-0.3822059249757317,0.40559496515113513,3.38,-0.42,수도권
57,상록구,안산,4.0,2690.0,1.0,0.1,7.0,6.5,7.0,8.5,63.0,-20,6.0,200,M,-0.15607076284947496,-0.29386172467419663,-0.8656709266804872,-0.597825808146094,-0.16650398072494788,1.0172662033563367,-0.2755218699420807,0.43155198949448514,3.27,-0.73,수도권
58,과천시,과천,2.1,8600.0,7.0,-0.18,9.0,9.0,8.5,5.5,45.0,20,16.0,10,H,3.2825256667411074,1.1731995621666995,1.1641781427772078,1.4699338538037736,0.9471619887140461,-2.091682193418086,1.3941450152742205,0.8012531468217662,1.79,-0.31,수도권
59,광명시,광명,2.8,3945.0,3.0,0.42,9.0,7.0,7.0,9.0,58.0,80,18.0,80,H,0.5741218799823662,0.19515870427276877,1.1641781427772078,-0.18427387575612045,-0.16650398072494788,1.5354242694854072,0.5246487869182147,0.6282341640681404,2.49,-0.31,수도권
60,하남시,하남,2.9,4650.0,3.5,0.23,8.5,7.5,8.0,8.5,55.0,120,15.0,120,H,0.9843097789436793,0.3174138115095101,0.6567158754127841,0.22927805663385306,0.5759399989010482,1.0172662033563367,0.6346157108411952,0.6535353226294933,2.39,-0.51,수도권
61,의왕시,의왕,3.2,3180.0,1.5,0.12,8.0,8.0,7.5,7.0,60.0,40,10.0,50,M,0.1290243725988136,-0.17160661743745528,0.1492536080483603,0.6428299890238266,0.20471800908805013,-0.5372079950308747,0.09096099103117594,0.5227245815048629,2.91,-0.29,수도권
62,부천시,부천,3.4,3250.0,1.0,0.07,8.5,6.5,7.0,7.5,62.0,30,8.0,200,M,0.16975224909142625,-0.29386172467419663,0.6567158754127841,-0.597825808146094,-0.16650398072494788,-0.019049928901804222,0.006779630235984753,0.5016949010670518,2.99,-0.41,수도권
63,구리시,구리,3.1,3850.0,2.5,0.28,8.5,7.5,6.5,7.0,57.0,50,13.0,40,H,0.5188483333138204,0.07290359703602742,0.6567158754127841,0.22927805663385306,-0.5377259705379459,-0.5372079950308747,0.20253428975641327,0.5504611964801961,2.8,-0.3,수도권
64,남양주시,남양주,3.7,2850.0,1.0,0.07,7.5,6.5,6.0,8.5,61.0,100,9.0,250,M,-0.06297847372350318,-0.29386172467419663,-0.35820865931606344,-0.597825808146094,-0.9089479603509439,1.0172662033563367,-0.2250007421503027,0.4439859262463501,3.22,-0.48,수도권
65,의정부시,의정부,4.0,2420.0,0.5,0.1,7.0,6.5,5.5,7.5,63.0,60,8.0,180,M,-0.3131640007495523,-0.41611683191093796,-0.8656709266804872,-0.597825808146094,-1.2801699501639419,-0.019049928901804222,-0.5542444110341618,0.3648802349822056,3.54,-0.46,수도권
66,시흥시,시흥,4.0,2720.0,0.5,0.09,7.0,6.0,7.0,8.5,62.0,80,7.0,220,M,-0.13861595863835524,-0.41611683191093796,-0.8656709266804872,-1.0113777405360675,-0.16650398072494788,1.0172662033563367,-0.3576419801951451,0.4115304956498806,3.35,-0.65,수도권
67,김포시,김포,3.8,2450.0,0.0,0.08,7.5,6.5,6.0,8.0,63.0,70,7.0,280,M,-0.29570919653843264,-0.5383719391476793,-0.35820865931606344,-0.597825808146094,-0.9089479603509439,0.49910813722726627,-0.3839012723616386,0.4051863032710858,3.38,-0.42,수도권
68,화성시,화성,3.8,3270.0,2.5,0.34,8.5,7.5,9.0,9.5,58.0,300,14.0,450,M,0.18138878523217272,0.07290359703602742,0.6567158754127841,0.22927805663385306,1.3183839785270441,2.0535823356144776,0.5628594307070357,0.6371138988750552,2.45,-1.35,수도권
69,평택시,평택,4.2,1850.0,1.0,0.1,7.0,6.0,8.5,9.0,67.0,200,6.0,400,M,-0.6448052807608268,-0.29386172467419663,-0.8656709266804872,-1.0113777405360675,0.9471619887140461,1.5354242694854072,-0.2965558857216083,0.42639964063715413,3.29,-0.91,수도권
70,파주시,파주,4.3,1980.0,1.5,0.08,8.0,6.5,5.5,8.0,66.0,150,9.0,300,M,-0.5691677958459748,-0.17160661743745528,0.1492536080483603,-0.597825808146094,-1.2801699501639419,0.49910813722726627,-0.31454260335489437,0.42200632994558407,3.31,-0.99,수도권
