no,name,region,original_score,평당가,매매누계_2025,주간지수_2026,교통,학군,산업,공급,전세가율,인구순이동,거래량증감,미분양,신뢰도,z_평당가,z_매매누계_2025,z_교통,z_학군,z_산업,z_공급,z_weighted,z_sigmoid,재산정점수,점수차,광역권
71,군포시,군포,3.6,2780.0,1.0,0.1,7.5,7.0,7.0,7.0,62.0,20,8.0,80,M,-0.10370635021611584,-0.29386172467419663,-0.35820865931606344,-0.18427387575612045,-0.16650398072494788,-0.5372079950308747,-0.2543529432910813,0.4367523829997594,3.25,-0.35,수도권
72,일산(1기),신도시,3.3,2810.0,1.5,0.06,8.5,8.5,5.5,7.0,60.0,-40,8.0,80,M,-0.08625154600499613,-0.17160661743745528,0.6567158754127841,1.0563819214138002,-1.2801699501639419,-0.5372079950308747,0.05217845878640512,0.5130416559056654,2.95,-0.35,수도권
73,평촌(1기),신도시,2.8,4890.0,2.5,0.48,9.0,9.5,8.0,6.0,54.0,30,13.0,30,H,1.123948212632637,0.07290359703602742,1.1641781427772078,1.883485786193747,0.5759399989010482,-1.5735241272890157,0.7111678562110717,0.670659161967424,2.32,-0.48,수도권
74,산본(1기),신도시,3.6,2780.0,1.0,0.1,7.5,7.0,7.0,7.0,62.0,20,8.0,80,M,-0.10370635021611584,-0.29386172467419663,-0.35820865931606344,-0.18427387575612045,-0.16650398072494788,-0.5372079950308747,-0.2543529432910813,0.4367523829997594,3.25,-0.35,수도권
75,중동(1기),신도시,3.4,3180.0,1.5,0.07,8.5,7.0,7.0,7.5,62.0,20,8.0,100,M,0.1290243725988136,-0.17160661743745528,0.6567158754127841,-0.18427387575612045,-0.16650398072494788,-0.019049928901804222,0.08308147241867589,0.5207584290030236,2.92,-0.48,수도권
76,판교(2기),신도시,1.9,7450.0,6.0,0.05,10.0,9.5,10.0,5.0,48.0,50,15.0,20,H,2.6134248386481853,0.9286893476932169,2.179102677506055,1.883485786193747,2.06082795815304,-2.609840259547157,1.5025362524915513,0.8179524446173936,1.73,-0.17,수도권
77,광교(2기),신도시,2.5,4150.0,2.0,0.12,9.0,9.0,9.0,5.5,56.0,40,12.0,40,H,0.6933963754250175,-0.04935151020071393,1.1641781427772078,1.4699338538037736,1.3183839785270441,-2.091682193418086,0.5394746769530151,0.6316902057470623,2.47,-0.03,수도권
78,동탄(2기),신도시,2.8,3650.0,2.5,0.34,9.0,8.5,9.0,8.5,58.0,250,14.0,180,H,0.4024829719063557,0.07290359703602742,1.1641781427772078,1.0563819214138002,1.3183839785270441,1.0172662033563367,0.7400593973396441,0.6770088446647565,2.29,-0.51,수도권
79,위례(2기),신도시,2.6,4850.0,3.0,0.1,8.5,9.0,8.5,6.0,52.0,30,11.0,20,M,1.100675140351144,0.19515870427276877,0.6567158754127841,1.4699338538037736,0.9471619887140461,-1.5735241272890157,0.6033975652379657,0.6464332303790593,2.41,-0.19,수도권
80,김포한강(2기),신도시,3.7,2780.0,0.5,0.08,7.5,7.0,6.0,7.5,62.0,60,7.0,180,M,-0.10370635021611584,-0.41611683191093796,-0.35820865931606344,-0.18427387575612045,-0.9089479603509439,-0.019049928901804222,-0.30123255608812216,0.4252562022900181,3.3,-0.4,수도권
81,파주운정(2기),신도시,4.1,2099.0,1.5,0.08,8.5,7.0,5.5,8.0,65.0,100,9.0,200,H,-0.4999304058085332,-0.17160661743745528,0.6567158754127841,-0.18427387575612045,-1.2801699501639419,0.49910813722726627,-0.13370801251415318,0.46662270819749313,3.13,-0.97,수도권
82,양주옥정(2기),신도시,4.4,1750.0,1.0,0.1,7.0,5.5,5.0,9.5,70.0,80,7.0,250,M,-0.7029879614645591,-0.29386172467419663,-0.8656709266804872,-1.424929672926041,-1.65139193997694,2.0535823356144776,-0.581173932012229,0.358662516681305,3.57,-0.83,수도권
83,고덕국제,2기,4.2,1870.0,1.5,0.04,7.0,6.0,8.5,9.5,67.0,300,8.0,350,M,-0.6331687446200803,-0.17160661743745528,-0.8656709266804872,-1.0113777405360675,0.9471619887140461,2.0535823356144776,-0.21737992362616632,0.44586801428051775,3.22,-0.98,수도권
84,왕숙,3기,3.4,,0.0,0.05,7.0,5.5,6.0,10.0,,100,0.0,0,L,,-0.5383719391476793,-0.8656709266804872,-1.424929672926041,-0.9089479603509439,2.5717404017435483,,,3.4,0.0,수도권
85,교산,3기,3.1,,0.0,0.03,7.5,7.0,7.5,10.0,,150,0.0,0,L,,-0.5383719391476793,-0.35820865931606344,-0.18427387575612045,0.20471800908805013,2.5717404017435483,,,3.1,0.0,수도권
86,창릉,3기,3.3,,0.0,0.01,8.0,6.5,6.5,10.0,,80,0.0,0,L,,-0.5383719391476793,0.1492536080483603,-0.597825808146094,-0.5377259705379459,2.5717404017435483,,,3.3,0.0,수도권
87,대장,3기,3.2,,0.0,0.04,7.5,6.0,6.5,10.0,,60,0.0,0,L,,-0.5383719391476793,-0.35820865931606344,-1.0113777405360675,-0.5377259705379459,2.5717404017435483,,,3.2,0.0,수도권
88,광명시흥,3기,3.0,,0.0,-0.01,8.0,6.5,7.5,10.0,,0,0.0,0,L,,-0.5383719391476793,0.1492536080483603,-0.597825808146094,0.20471800908805013,2.5717404017435483,,,3.0,0.0,수도권
89,장상(공공),기타,3.7,,0.0,0.02,6.0,5.0,6.5,9.0,,40,0.0,0,L,,-0.5383719391476793,-1.8805954614093348,-1.8384816053160145,-0.5377259705379459,1.5354242694854072,,,3.7,0.0,수도권
90,청계(공공),기타,3.3,,0.0,0.0,6.5,5.5,7.0,9.0,,20,0.0,0,L,,-0.5383719391476793,-1.373133194044911,-1.424929672926041,-0.16650398072494788,1.5354242694854072,,,3.3,0.0,수도권
91,계양,3기,3.2,,0.0,0.06,8.0,5.5,7.0,10.0,,250,5.0,0,M,,-0.5383719391476793,0.1492536080483603,-1.424929672926041,-0.16650398072494788,2.5717404017435483,,,3.2,0.0,수도권
92,해운대구,부산,2.4,2258.0,-0.5,0.07,8.5,9.0,7.0,6.5,55.0,-20,3.0,150,H,-0.40741994348959876,-0.6606270463844206,0.6567158754127841,1.4699338538037736,-0.16650398072494788,-1.0553660611599451,-0.004334146184650264,0.4989164651500045,3.0,0.6,부산
93,수영구,부산,2.6,2941.0,-0.3,0.13,8.0,8.0,6.5,6.0,54.0,-15,4.0,80,H,-0.01003223428310673,-0.611725003489724,0.1492536080483603,0.6428299890238266,-0.5377259705379459,-1.5735241272890157,-0.2097028490881716,0.4477655662553698,3.21,0.61,부산
94,동래구,부산,2.8,1900.0,-0.8,0.05,8.5,9.5,6.0,6.5,58.0,-30,3.0,100,M,-0.6157139404089605,-0.7339801107264655,0.6567158754127841,1.883485786193747,-0.9089479603509439,-1.0553660611599451,-0.08328986638700328,0.4791895625296075,3.08,0.28,부산
95,연제구,부산,3.0,1850.0,-1.0,0.1,8.0,8.0,7.0,7.0,58.0,-20,4.0,60,M,-0.6448052807608268,-0.782882153621162,0.1492536080483603,0.6428299890238266,-0.16650398072494788,-0.5372079950308747,-0.2618737285267754,0.4349031601345281,3.26,0.26,부산
96,남구,부산,3.1,2000.0,-1.2,0.09,7.5,8.0,6.5,7.5,59.0,-40,3.0,120,M,-0.5575312597052282,-0.8317841965158584,-0.35820865931606344,0.6428299890238266,-0.5377259705379459,-0.019049928901804222,-0.3366344776830925,0.4166272336084626,3.33,0.23,부산
97,부산진구,부산,3.0,1900.0,-1.5,0.08,8.5,7.5,7.5,7.5,59.0,-80,4.0,180,M,-0.6157139404089605,-0.9051372608579034,0.6567158754127841,0.22927805663385306,0.20471800908805013,-0.019049928901804222,-0.15065424567756142,0.46240751381928696,3.15,0.15,부산
98,동구,부산,3.5,1500.0,-1.8,0.05,7.5,6.0,5.5,8.5,62.0,-30,2.0,80,L,-0.84844466322389,-0.9784903251999482,-0.35820865931606344,-1.0113777405360675,-1.2801699501639419,1.0172662033563367,-0.6574479984703454,0.3413131160723647,3.63,0.13,부산
99,중구,부산,3.3,1500.0,-1.5,0.1,7.5,6.0,5.5,6.5,61.0,-20,2.0,30,L,-0.84844466322389,-0.9051372608579034,-0.35820865931606344,-1.0113777405360675,-1.2801699501639419,-1.0553660611599451,-0.8500406120535646,0.29942433829036375,3.8,0.5,부산
100,서구,부산,3.4,1650.0,-1.5,0.07,7.0,6.5,5.0,7.5,61.0,-40,2.0,80,L,-0.7611706421682914,-0.9051372608579034,-0.8656709266804872,-0.597825808146094,-1.65139193997694,-0.019049928901804222,-0.8011723561595394,0.30977479639115096,3.76,0.36,부산
101,영도구,부산,3.8,1600.0,-1.8,0.06,6.5,6.0,4.5,7.5,63.0,-80,1.0,60,L,-0.7902619825201577,-0.9784903251999482,-1.373133194044911,-1.0113777405360675,-2.0226139297899377,-0.019049928901804222,-1.0237632464285955,0.2642950142332452,3.94,0.14,부산
102,강서구,부산,3.9,1350.0,-0.5,0.27,7.5,6.0,8.5,10.0,65.0,500,5.0,800,M,-0.9357186842794886,-0.6606270463844206,-0.35820865931606344,-1.0113777405360675,0.9471619887140461,2.5717404017435483,-0.23751323424461968,0.440899265759751,3.24,-0.66,부산
103,사상구,부산,3.7,1300.0,-1.8,0.05,8.0,5.5,6.0,7.0,62.0,-40,2.0,120,L,-0.9648100246313548,-0.9784903251999482,0.1492536080483603,-1.424929672926041,-0.9089479603509439,-0.5372079950308747,-0.7654048960652443,0.3174739567261059,3.73,0.03,부산
104,북구,부산,3.6,1200.0,-2.0,0.1,7.0,6.0,5.0,6.5,64.0,-60,2.0,150,L,-1.0229927053350871,-1.0273923680946446,-0.8656709266804872,-1.0113777405360675,-1.65139193997694,-1.0553660611599451,-1.0567432964828969,0.25793230670436446,3.97,0.37,부산
105,금정구,부산,3.2,1600.0,-1.5,0.08,8.0,8.5,5.5,6.5,60.0,-30,3.0,80,M,-0.7902619825201577,-0.9051372608579034,0.1492536080483603,1.0563819214138002,-1.2801699501639419,-1.0553660611599451,-0.4238385391122667,0.39559858728376857,3.42,0.22,부산
106,기장군,부산,4.0,1327.0,-0.7,0.27,7.0,6.5,6.5,9.0,64.0,150,4.0,250,M,-0.949100700841347,-0.7095290892791172,-0.8656709266804872,-0.597825808146094,-0.5377259705379459,1.5354242694854072,-0.5422192197294256,0.36767148637517405,3.53,-0.47,부산
107,사하구,부산,3.8,1200.0,-2.0,0.05,6.5,6.0,5.0,7.0,63.0,-70,2.0,150,L,-1.0229927053350871,-1.0273923680946446,-1.373133194044911,-1.0113777405360675,-1.65139193997694,-0.5372079950308747,-1.1064199433428745,0.24853892406476444,4.01,0.21,부산
108,대구전체,대구,3.4,1450.0,-3.81,0.02,7.5,7.0,7.0,7.5,65.0,-200,-5.0,7793,H,-0.8775360035757562,-1.4699558562916484,-0.35820865931606344,-0.18427387575612045,-0.16650398072494788,-0.019049928901804222,-0.6312133763415747,0.3472354593364336,3.61,0.21,대구
109,수성구,대구,2.5,1850.0,-2.5,0.03,8.5,9.5,7.0,6.0,58.0,-30,-2.0,936,H,-0.6448052807608268,-1.149647475331386,0.6567158754127841,1.883485786193747,-0.16650398072494788,-1.5735241272890157,-0.15126758304626134,0.4622550497625498,3.15,0.65,대구
110,달서구,대구,3.0,1320.0,-4.0,-0.02,7.5,7.0,7.5,8.0,66.0,-60,-6.0,2430,H,-0.9531734884906082,-1.51641279704161,-0.35820865931606344,-0.18427387575612045,0.20471800908805013,0.49910813722726627,-0.570476130126073,0.361126967569656,3.56,0.56,대구
111,북구,대구,3.3,1280.0,-4.0,-0.04,7.0,6.5,6.5,7.5,66.0,-40,-6.0,800,M,-0.9764465607721012,-1.51641279704161,-0.8656709266804872,-0.597825808146094,-0.5377259705379459,-0.019049928901804222,-0.8658798461033338,0.29611234294071265,3.82,0.52,대구
112,동구,대구,3.5,1400.0,-3.8,-0.03,7.5,6.5,7.0,8.0,65.0,-30,-5.0,900,M,-0.9066273439276225,-1.4675107541469137,-0.35820865931606344,-0.597825808146094,-0.16650398072494788,0.49910813722726627,-0.6482141742461832,0.34339208184263187,3.63,0.13,대구
113,중구,대구,3.2,1600.0,-3.0,0.02,8.0,6.5,6.5,7.0,63.0,10,-3.0,508,M,-0.7902619825201577,-1.2719025825681272,0.1492536080483603,-0.597825808146094,-0.5377259705379459,-0.5372079950308747,-0.6192625583127889,0.3499491895987424,3.6,0.4,대구
114,서구,대구,3.7,1050.0,-4.5,-0.05,6.5,5.5,5.0,7.5,68.0,-40,-7.0,400,L,-1.1102667263906856,-1.6386679042783512,-1.373133194044911,-1.424929672926041,-1.65139193997694,-0.019049928901804222,-1.2607105390891045,0.22085160112331506,4.12,0.42,대구
115,남구,대구,3.6,1300.0,-4.0,-0.04,7.0,7.0,6.0,9.5,66.0,-30,-6.0,1000,M,-0.9648100246313548,-1.51641279704161,-0.8656709266804872,-0.18427387575612045,-0.9089479603509439,2.0535823356144776,-0.6307968947393229,0.3473298663089595,3.61,0.01,대구
116,달성군,대구,4.1,1200.0,-3.5,-0.03,7.0,6.5,7.5,9.0,67.0,-20,-4.0,700,M,-1.0229927053350871,-1.3941576898048686,-0.8656709266804872,-0.597825808146094,0.20471800908805013,1.5354242694854072,-0.6233735429954114,0.34901458109395744,3.6,-0.5,대구
117,울산전체,울산,3.5,1550.0,2.1,0.12,7.0,7.0,8.0,7.0,65.0,50,6.0,150,H,-0.8193533228720239,-0.02490048875336564,-0.8656709266804872,-0.18427387575612045,0.5759399989010482,-0.5372079950308747,-0.4067204947811772,0.3996987450571857,3.4,-0.1,울산
118,남구,울산,2.9,2350.0,3.0,0.13,7.5,8.5,7.5,6.0,58.0,30,8.0,40,M,-0.353891877242165,0.19515870427276877,-0.35820865931606344,1.0563819214138002,0.20471800908805013,-1.5735241272890157,-0.09950628392722671,0.47514393499619034,3.1,0.2,울산
119,동구,울산,3.6,1550.0,4.0,0.1,6.5,6.5,9.5,7.5,67.0,20,10.0,30,M,-0.8193533228720239,0.43966891874625147,-1.373133194044911,-0.597825808146094,1.6896059683400422,-0.019049928901804222,-0.3141494530558282,0.42210222892147764,3.31,-0.29,울산
120,북구,울산,3.4,1550.0,2.5,0.1,7.0,7.0,8.5,8.0,65.0,40,7.0,40,M,-0.8193533228720239,0.07290359703602742,-0.8656709266804872,-0.18427387575612045,0.9471619887140461,0.49910813722726627,-0.24640586541618473,0.4387083349156003,3.25,-0.15,울산
121,중구,울산,3.2,1900.0,2.0,0.11,7.0,7.0,7.5,7.0,63.0,0,5.0,20,M,-0.6157139404089605,-0.04935151020071393,-0.8656709266804872,-0.18427387575612045,0.20471800908805013,-0.5372079950308747,-0.3978230524361809,0.4018354871178995,3.39,0.19,울산
122,울주군,울산,4.0,1100.0,1.5,0.04,6.5,5.5,9.0,8.5,67.0,30,4.0,30,M,-1.0811753860388196,-0.17160661743745528,-1.373133194044911,-1.424929672926041,1.3183839785270441,1.0172662033563367,-0.5594162415567461,0.3636825409142463,3.55,-0.45,울산
123,강남구,서울,1.5,9596.0,13.0,-0.06,10.0,10.0,10.0,7.5,37.6,-180,18.0,15,H,3.862025166550282,2.640260849007596,2.179102677506055,2.2970377185837205,2.06082795815304,-0.019049928901804222,2.4781124576529825,0.9225931063795388,1.31,-0.19,수도권
124,군위군,대구,4.5,850.0,-2.5,-0.02,5.0,3.5,6.5,7.5,70.0,-100,-5.0,100,L,-1.2266320877981505,-1.149647475331386,-2.8955199961381823,-3.079137402485935,-0.5377259705379459,-0.019049928901804222,-1.6332397165603163,0.16338703574713065,4.35,-0.15,대구
125,대전서구,대전,2.8,1611.0,-1.0,0.04,7.5,9.0,7.0,7.0,62.0,50,8.0,250,H,-0.7838618876427471,-0.782882153621162,-0.35820865931606344,1.4699338538037736,-0.16650398072494788,-0.5372079950308747,-0.2740647540031481,0.4319094772928097,3.27,0.47,대전(신규)
126,대전유성구,대전,2.9,1807.0,0.5,0.02,7.5,8.0,8.5,7.5,60.0,150,10.0,200,H,-0.6698238334634317,-0.41611683191093796,-0.35820865931606344,0.6428299890238266,0.9471619887140461,-0.019049928901804222,-0.13308535227646004,0.46677768280204424,3.13,0.23,대전(신규)
127,대전중구,대전,3.6,1300.0,-2.0,-0.01,6.5,6.0,5.5,7.0,65.0,-40,5.0,150,M,-0.9648100246313548,-1.0273923680946446,-1.373133194044911,-1.0113777405360675,-1.2801699501639419,-0.5372079950308747,-1.0547520741856418,0.25831361675690845,3.97,0.37,대전(신규)
128,대전동구,대전,4.0,1150.0,-2.5,-0.01,6.0,5.0,5.0,7.5,67.0,-60,4.0,180,L,-1.0520840456869534,-1.149647475331386,-1.8805954614093348,-1.8384816053160145,-1.65139193997694,-0.019049928901804222,-1.311886026455159,0.2121714147877492,4.15,0.15,대전(신규)
129,대전대덕구,대전,4.1,1100.0,-2.5,-0.01,6.0,5.0,6.5,7.0,68.0,-30,4.0,120,L,-1.0811753860388196,-1.149647475331386,-1.8805954614093348,-1.8384816053160145,-0.5377259705379459,-0.5372079950308747,-1.2596080712121331,0.22104136795660956,4.12,0.02,대전(신규)
130,광주남구,광주,3.0,1700.0,-0.5,0.03,7.0,8.5,6.0,7.0,64.0,-20,5.0,200,M,-0.7320793018164253,-0.6606270463844206,-0.8656709266804872,1.0563819214138002,-0.9089479603509439,-0.5372079950308747,-0.4744377273931998,0.3835664323202454,3.47,0.47,광주(신규)
131,광주광산구,광주,3.3,1450.0,-0.3,0.04,7.5,6.5,7.5,8.5,66.0,100,6.0,350,M,-0.8775360035757562,-0.611725003489724,-0.35820865931606344,-0.597825808146094,0.20471800908805013,1.0172662033563367,-0.3808461834325719,0.4059228241335283,3.38,0.08,광주(신규)
132,광주서구,광주,3.2,1550.0,-0.5,0.02,7.5,7.0,6.5,7.0,64.0,20,5.0,180,M,-0.8193533228720239,-0.6606270463844206,-0.35820865931606344,-0.18427387575612045,-0.5377259705379459,-0.5372079950308747,-0.543739949778403,0.3673180043181038,3.53,0.33,광주(신규)
133,광주북구,광주,3.5,1350.0,-0.8,0.02,7.0,7.0,6.0,7.5,66.0,-40,4.0,220,M,-0.9357186842794886,-0.7339801107264655,-0.8656709266804872,-0.18427387575612045,-0.9089479603509439,-0.019049928901804222,-0.6743007488399556,0.3375345010917015,3.65,0.15,광주(신규)
134,광주동구,광주,3.8,1400.0,-1.0,0.01,6.5,6.0,5.5,7.0,65.0,-30,3.0,100,L,-0.9066273439276225,-0.782882153621162,-1.373133194044911,-1.0113777405360675,-1.2801699501639419,-0.5372079950308747,-0.991304361115012,0.27065451890635306,3.92,0.12,광주(신규)
135,세종시,세종,2.7,2200.0,2.9,0.0,7.5,7.0,8.5,8.0,58.0,200,12.0,400,H,-0.44116589829776354,0.17070768282542048,-0.35820865931606344,-0.18427387575612045,0.9471619887140461,0.49910813722726627,-0.03080573864185629,0.49229917433271714,3.03,0.33,세종(신규)
136,전주완산구,전북,3.4,1146.0,1.0,0.03,7.0,7.5,6.0,7.5,66.0,50,6.0,200,M,-1.0544113529151027,-0.29386172467419663,-0.8656709266804872,0.22927805663385306,-0.9089479603509439,-0.019049928901804222,-0.5539174489299094,0.3649560093933668,3.54,0.14,전북(신규)
137,전주덕진구,전북,3.6,1200.0,1.5,0.03,7.0,6.5,6.5,8.5,67.0,80,7.0,250,M,-1.0229927053350871,-0.17160661743745528,-0.8656709266804872,-0.597825808146094,-0.5377259705379459,1.0172662033563367,-0.5049235330974353,0.37638431977952425,3.49,-0.11,전북(신규)
138,창원성산구,경남,3.1,1500.0,8.0,0.15,7.0,7.5,8.5,7.0,62.0,80,12.0,150,M,-0.84844466322389,1.4177097766401823,-0.8656709266804872,0.22927805663385306,0.9471619887140461,-0.5372079950308747,-0.02631628795063841,0.4934213076791003,3.03,-0.07,경남(신규)
139,창원의창구,경남,3.2,1452.0,9.0,0.14,7.0,7.0,8.0,7.5,63.0,60,11.0,180,M,-0.8763723499616816,1.662219991113665,-0.8656709266804872,-0.18427387575612045,0.5759399989010482,-0.019049928901804222,-0.0317353489672785,0.49206682855982026,3.03,-0.17,경남(신규)
140,김해시,경남,3.7,1300.0,2.0,0.08,6.5,6.5,8.0,8.0,66.0,50,6.0,250,M,-0.9648100246313548,-0.04935151020071393,-1.373133194044911,-0.597825808146094,0.5759399989010482,0.49910813722726627,-0.5078685046160463,0.3756933305781706,3.5,-0.2,경남(신규)
141,아산시,충남,3.5,1400.0,1.5,0.05,7.0,7.5,9.0,8.5,65.0,150,8.0,300,M,-0.9066273439276225,-0.17160661743745528,-0.8656709266804872,0.22927805663385306,1.3183839785270441,1.0172662033563367,-0.16615561812207807,0.4585563984665447,3.17,-0.33,충남(신규)
142,청주흥덕구,충북,3.3,1600.0,1.5,0.06,7.0,7.0,8.5,8.0,64.0,100,8.0,280,M,-0.7902619825201577,-0.17160661743745528,-0.8656709266804872,-0.18427387575612045,0.9471619887140461,0.49910813722726627,-0.2880350732229148,0.42848498158358916,3.29,-0.01,충북(신규)
143,청주상당구,충북,3.5,1400.0,1.0,0.05,7.0,6.5,7.0,7.5,66.0,40,6.0,200,M,-0.9066273439276225,-0.29386172467419663,-0.8656709266804872,-0.597825808146094,-0.16650398072494788,-0.019049928901804222,-0.5667926284374317,0.3619772379979521,3.55,0.05,충북(신규)
144,송도국제도시,인천,2.9,3700.0,-3.0,0.03,8.5,8.0,7.5,7.0,62.0,800,-8.0,500,H,0.4315743122582219,-1.2719025825681272,0.6567158754127841,0.6428299890238266,0.20471800908805013,-0.5372079950308747,0.0480317363927784,0.5120056260576062,2.95,0.05,수도권
