순위,지역,서울대진학률,4년제진학률,특목자사고진학률,학원수,배정학군정성,z_서울대,z_특목고,z_학원수,학군점수
2,서울 서초구 반포동,4.2,95.07,36.02,456,0.95,0.5051813470848211,0.6553585196481235,0.7031468103777017,6.57
1,서울 강남구 대치동,3.75,96.66,27.13,1442,1.0,0.4468911916519571,0.4840015420107171,0.999999999741821,6.52
25,서울 광진구 중곡동,5.77,78.47,26.44,146,0.65,0.7085492227061465,0.4707016191119758,0.4103071070053969,5.69
47,전북 전주 완산구 효자동1가,8.02,100.0,3.28,195,0.75,0.9999999998704663,0.024286815728136336,0.4845805679160167,5.67
11,서울 강남구 일원동,4.78,94.12,31.42,97,0.85,0.5803108807538458,0.566692366989848,0.3056245433648015,5.62
4,서울 양천구 목동,2.41,90.68,24.65,1022,1.0,0.2733160621407622,0.4361989205775598,0.9111903605252063,5.59
7,서울 강남구 개포동,3.21,87.93,30.65,183,0.9,0.3769430051325204,0.5518504240448757,0.46826910422288304,5.26
17,서울 마포구 대흥동,1.25,93.17,53.9,85,0.7,0.12305699480271282,0.9999999999807249,0.27190115931723274,5.02
6,경기 성남 분당구 정자동,2.26,86.03,21.96,455,1.0,0.2538860103298075,0.3843484965230466,0.702581248335205,4.95
3,부산 금정구 구서동,1.75,96.16,29.66,266,0.85,0.18782383417256168,0.5327679259727687,0.564392465153114,4.66
21,서울 서초구 서초동,1.87,76.29,17.94,543,0.85,0.2033678756213254,0.3068619891999449,0.7481385894292073,4.4
92,대구 수성구 황금동,5.19,93.84,2.02,167,0.85,0.6334196890371219,0.0,0.44478210430332715,4.38
15,서울 강남구 청담동,2.65,84.21,24.46,128,0.8,0.30440414503828966,0.4325366229677615,0.3765837229578284,4.32
62,충남 아산시 탕정면,2.65,98.59,42.59,29,0.6,0.30440414503828966,0.7819969159448344,0.0,4.31
78,서울 강남구 압구정동,1.73,81.5,39.35,39,0.9,0.18523316059776773,0.7195451040724838,0.07427346091061979,4.31
8,대전 서구 둔산동,1.62,87.41,17.46,438,0.95,0.170984455936401,0.29760986892255964,0.692772152407746,4.3
10,서울 강남구 삼성동,2.94,91.96,19.77,138,0.85,0.341968911872802,0.3421356977574762,0.3958597594911176,4.29
51,서울 양천구 신정동,1.18,69.76,15.45,853,0.85,0.11398963729093398,0.2588666152610088,0.8645726435967993,4.18
9,서울 강남구 역삼동,2.32,86.34,13.11,405,0.85,0.2616580310541894,0.21376252890875558,0.672596433242473,4.18
14,경기 성남 분당구 서현동,2.79,89.07,6.94,311,0.95,0.32253886006184734,0.09483423284319904,0.6046050089975611,4.05
32,서울 송파구 잠실동,1.03,73.58,22.13,268,0.85,0.09455958547997932,0.38762528912128713,0.5663191828200483,3.9
26,서울 송파구 방이동,1.11,77.64,22.53,264,0.8,0.10492227977915515,0.39533538935244156,0.5624512607511943,3.88
20,경기 고양 일산동구 식사동,3.53,91.34,14.04,92,0.75,0.4183937823292236,0.23168851194618953,0.29210423084709947,3.87
39,서울 노원구 중계동,1.07,75.26,9.75,597,1.0,0.09974093262956724,0.14899768696705867,0.772573036170402,3.84
5,부산 해운대구 우동,0.99,94.35,18.75,306,0.9,0.08937823833039142,0.3224749421680325,0.60043401409469,3.83
12,서울 서초구 방배동,1.94,86.41,10.15,399,0.8,0.21243523313310422,0.15670778719821307,0.6687525066166548,3.75
13,서울 강남구 도곡동,2.08,85.4,15.56,155,0.85,0.23056994815666193,0.26098689282457627,0.4256489844463457,3.72
28,인천 연수구 송도동,0.68,79.63,17.47,467,0.8,0.04922279792108514,0.29780262142833847,0.7092875726381568,3.68
18,대구 수성구 범어동,0.99,90.08,6.84,616,1.0,0.08937823833039142,0.09290670778541045,0.780648427664343,3.65
36,경기 안양 동안구 평촌동,0.66,77.87,13.65,425,0.95,0.04663212434629118,0.224171164220814,0.6850112753470265,3.63
33,경북 김천시 부곡동,4.03,100.0,20.55,45,0.4,0.48316062169907253,0.3571703932082273,0.11035705512045216,3.58
29,서울 성북구 정릉동,3.12,81.05,11.71,154,0.55,0.36528497404594756,0.18677717809971522,0.4239886638101081,3.51
60,경기 성남 분당구 수내동,0.92,73.1,8.89,432,0.95,0.0803108808186126,0.13242097147007673,0.6892191747418145,3.48
56,서울 영등포구 여의도동,0.8,78.9,25.32,109,0.8,0.06476683936984885,0.44911333846474344,0.33544754148629613,3.44
38,경기 용인 수지구 풍덕천동,1.77,78.81,7.13,342,0.8,0.19041450774735563,0.09849653045299737,0.6290615951693019,3.42
65,서울 송파구 신천동,0.71,75.51,26.17,114,0.75,0.053108808283276056,0.4654973014559466,0.3469240517240564,3.4
50,경기 성남 분당구 판교동,2.99,91.82,8.57,68,0.9,0.3484455958097869,0.1262528912851532,0.2150396187610478,3.38
27,서울 도봉구 쌍문동,1.69,78.32,15.22,205,0.65,0.1800518134481798,0.254433307628095,0.4974279431576842,3.36
81,경기 군포 산본동,1.05,64.38,10.31,411,0.75,0.09715025905477329,0.15979182729067484,0.6763839677088996,3.3
43,경기 파주 목동동,3.46,95.36,4.74,138,0.6,0.4093264248174448,0.052428681571849885,0.3958597594911176,3.28
70,경기 고양 일산동구 마두동,0.45,72.62,11.86,412,0.85,0.01943005181095466,0.18966846568639809,0.6770098564255044,3.27
68,서울 강동구 고덕동,1.27,76.95,23.48,73,0.7,0.12564766837750677,0.41364687740143324,0.23310145505127555,3.2
46,대전 유성구 지족동,0.57,78.21,17.38,240,0.7,0.034974093259718377,0.2960678488763287,0.5379415844275736,3.14
80,서울 강북구 미아동,0.94,61.96,19.8,251,0.45,0.08290155439340652,0.34271395527481285,0.5494646679439228,3.09
44,서울 송파구 오금동,1.42,76.46,11.79,176,0.7,0.14507772018846143,0.18831919814594605,0.4582553682615992,3.04
16,부산 부산진구 당감동,1.18,90.11,20.48,110,0.6,0.11398963729093398,0.3558211256677753,0.33778401869187097,3.04
35,경기 수원 영통구 이의동,2.09,89.29,5.8,157,0.75,0.2318652849440589,0.07286044718440902,0.42893793298963007,3.01
52,서울 광진구 광장동,1.38,80.82,15.51,95,0.75,0.1398963730388735,0.2600231302956819,0.30030107705004194,3.0
54,대구 수성구 만촌동,0.58,87.88,5.71,380,0.9,0.03626943004711536,0.07112567463239929,0.6561881826806679,3.0
42,대전 유성구 전민동,0.87,85.48,20.19,87,0.75,0.0738341968816277,0.3502313030001884,0.2778365694339073,2.99
22,부산 연제구 연산동,1.49,94.46,5.71,307,0.65,0.15414507770024027,0.07112567463239929,0.6012736212384077,2.93
23,부산 해운대구 재송동,0.41,97.2,16.76,174,0.7,0.014248704661366747,0.28411719351803943,0.45532148476750933,2.86
79,경기 성남 분당구 백현동,2.5,89.08,8.05,44,0.85,0.28497409322733497,0.11622976098465251,0.10468256364059553,2.83
19,광주 북구 운암동,0.76,89.14,12.27,185,0.7,0.05958549222026095,0.19757131842333134,0.4710602553983149,2.79
34,경기 용인 기흥구 보정동,1.07,81.86,8.28,202,0.7,0.09974093262956724,0.12066306861756626,0.4936404086912576,2.75
75,광주 남구 봉선동,0.43,91.3,3.9,358,0.85,0.016839378236160704,0.03623747108642565,0.6408324755817809,2.72
24,부산 남구 대연동,0.79,94.65,7.04,281,0.65,0.06347150258245189,0.09676175790098764,0.5785041177579111,2.64
31,경남 김해시 율하동,1.39,85.77,7.74,164,0.55,0.1411917098262705,0.11025443330550784,0.44013010512689155,2.53
41,전남 목포시 옥암동,0.49,89.14,9.39,165,0.55,0.024611398960542565,0.14205859675901972,0.44169010364445604,2.22
94,경남 양산시 삼호동,0.48,80.6,21.33,64,0.4,0.023316062173145587,0.37220508865897833,0.19962136830692342,2.2
89,경기 용인 기흥구 중동,0.3,83.67,6.08,179,0.55,0.0,0.07825751734621711,0.4625946127430264,1.98
